股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603968.SH,醋化股份,12.43,20240416,57096282.0,52249870.0,4846412.0,日涨幅偏离值达7%的证券,单日榜,0.915118606146719,1/117,醋酸衍生物+吡啶衍生物+代糖,10.000,2169,2541686400.000,11.05,12.43,10.96,12.43,13.009,5709800.00,603968
000488.SZ,晨鸣纸业,3.72,20240416,72792979.08,50265421.4,22527557.68,日涨幅偏离值达7%的证券,单日榜,0.6905256802961443,2/117,一季报扭亏为盈+造纸+国企,10.059,5675,6270224000.000,3.45,3.72,3.42,3.72,8.876,71526161.00,000488
001238.SZ,浙江正特,21.40,20240416,20687150.94,13118495.94,7568655.0,日振幅值达15%的证券,单日榜,0.6341373917582098,4/117,户外家具+外销高占比+跨境电商,10.026,380,684310480.000,19.26,21.40,18.22,21.40,16.350,2373517.00,001238
002634.SZ,棒杰股份,5.00,20240416,23401979.0,13131933.0,10270046.0,日振幅值达15%的证券,单日榜,0.5611462603226847,5/117,,0.200,3003,2232572700.000,4.99,5.49,4.50,5.00,19.840,14021796.00,002634
002900.SZ,哈三联,11.90,20240416,50345947.0,27021696.0,23324251.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5367203838672455,6/117,医药+医美+仿制药+业绩增长,9.982,1591,2033599700.000,11.53,11.90,11.53,11.90,3.420,7474150.00,002900
000777.SZ,中核科技,17.85,20240416,113962194.22,52731488.22,61230706.0,日涨幅偏离值达7%的证券,单日榜,0.4627103626857493,11/117,核电+阀门+中字头,9.982,6491,6843883300.000,16.42,17.85,16.24,17.85,9.920,36913730.00,000777
000520.SZ,凤凰航运,2.59,20240416,41518212.86,18940902.86,22577310.0,日涨幅偏离值达7%的证券,单日榜,0.4562070849212366,12/117,航运概念,10.213,7405,2621296100.000,2.33,2.59,2.33,2.59,11.064,77122957.00,000520
002089.SZ,新海退,0.24,20240416,6633591.0,3012609.0,3620982.0,退市整理证券,单日榜,0.4541445199138747,13/117,,4.348,4223,285387860.000,0.23,0.25,0.22,0.24,13.044,76612350.00,002089
002828.SZ,贝肯能源,11.01,20240416,53392498.6,15850885.24,37541613.36,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.29687476060541584,20/117,,6.172,1786,2132675600.000,9.60,11.06,9.33,11.01,16.683,56600781.00,002828
603556.SH,海兴电力,45.85,20240416,106254983.23,25528225.03,80726758.2,日涨幅偏离值达7%的证券,单日榜,0.2402543791733654,24/117,年报增长+智能电网+高股息,10.005,1806,22406163000.000,45.85,45.85,44.74,45.85,2.663,8795239.00,603556
603579.SH,荣泰健康,21.87,20240416,40807233.0,9596556.0,31210677.0,日涨幅偏离值达7%的证券,单日榜,0.23516801543491075,25/117,一季报增长+按摩器具+外销,10.010,1763,3039370200.000,21.87,21.87,21.87,21.87,0.000,2281900.00,603579
603200.SH,上海洗霸,19.92,20240416,88512834.45,20706553.73,67806280.72,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.23393843230381375,26/117,,-7.176,1672,3492764900.000,20.76,21.28,19.67,19.92,7.502,10580933.00,603200
605100.SH,华丰股份,12.25,20240416,26864433.0,5268711.67,21595721.33,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.19612219881953213,28/117,,-7.756,892,2081667000.000,13.01,13.12,12.02,12.25,8.283,6342803.00,605100
603270.SH,金帝股份,25.50,20240416,35814573.49,6688402.38,29126171.11,日换手率达20%的证券,单日榜,0.18675085944741204,29/117,,4.039,148,1276932800.000,24.44,26.28,24.06,25.50,9.058,17177372.00,603270
002116.SZ,中国海诚,11.53,20240416,134941567.16,24833288.45,110108278.71,日涨幅偏离值达7%的证券,单日榜,0.18402993957047503,31/117,中字头+工程服务+年报预增+一带一路,10.019,4171,5233917700.000,10.29,11.53,10.10,11.53,13.645,70776400.00,002116
605180.SH,华生科技,13.86,20240416,14485791.76,1643675.65,12842116.11,日换手率达20%的证券,单日榜,0.11346812637047048,38/117,,2.819,717,673422750.000,13.46,13.94,12.60,13.86,9.941,14728348.00,605180
000099.SZ,中信海直,16.73,20240416,312498830.27,34370001.48,278128828.79,日换手率达20%的证券,单日榜,0.10998441642262854,40/117,,0.844,5750,11881899200.000,15.90,17.93,15.81,16.73,12.779,226270580.00,000099
603603.SH,退市博天,0.40,20240416,2927371.0,289217.8,2638153.2,退市整理证券,单日榜,0.09879779501812376,44/117,,0.000,1741,327017090.000,0.39,0.40,0.37,0.40,7.500,17839996.00,603603
605336.SH,帅丰电器,14.99,20240416,16617987.9,1535413.8,15082574.1,日振幅值达15%的证券,单日榜,0.09239468756623659,46/117,,6.919,849,2749352600.000,13.04,15.42,12.62,14.99,19.972,16618591.00,605336
605507.SH,国邦医药,16.72,20240416,66298817.7,4723073.34,61575744.36,日涨幅偏离值达7%的证券,单日榜,0.07123917897558525,48/117,,10.000,655,5044794900.000,16.00,16.72,15.74,16.72,6.447,23755766.00,605507
002668.SZ,奥马电器,9.40,20240416,214661596.03,328423.39,214333172.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0015299587633462917,54/117,,4.444,2918,10190647400.000,8.91,9.60,8.80,9.40,8.889,71451230.00,002668
