股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001376.SZ,百通能源,16.67,20240221,60315144.22,41863496.42,18451647.8,日换手率达20%的证券,单日榜,0.6940793553821665,2/90,,2.270,72,768320300.000,15.86,17.45,15.80,16.67,10.123,15610356.00,001376
600579.SH,克劳斯,6.33,20240221,50553351.0,33089374.0,17463977.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6545436325279407,3/90,机器人+国企改革+专用设备,10.087,5228,3142789000.000,6.33,6.33,6.33,6.33,0.000,3701867.00,600579
600149.SH,廊坊发展,3.69,20240221,11204324.0,6545269.0,4659055.0,日涨幅偏离值达7%的证券,单日榜,0.5841734851651916,4/90,房地产+供热业务+廊坊国资,10.149,5902,1402790400.000,3.32,3.69,3.31,3.69,11.343,12918702.00,600149
000001.SZ,平安银行,10.80,20240221,994426871.29,565226781.19,429200090.1,日涨幅偏离值达7%的证券,单日榜,0.5683945169912507,5/90,改革+业绩增长+破净股,9.980,8056,209579910000.000,9.78,10.80,9.77,10.80,10.489,505528460.00,000001
003032.SZ,传智教育,11.66,20240221,81591194.78,45551216.78,36039978.0,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.5582859388543446,6/90,教育+华为鸿蒙,10.000,752,3199053700.000,10.20,11.66,10.10,11.66,14.717,43569669.00,003032
002962.SZ,五方光电,12.65,20240221,88612491.01,41903248.23,46709242.78,日涨幅偏离值达7%的证券,单日榜,0.4728819577509809,8/90,MR+窄带滤光片+华为+CPO,10.000,1072,2646690500.000,11.50,12.65,11.46,12.65,10.348,39130998.00,002962
600172.SH,黄河旋风,3.03,20240221,38661081.12,15790956.72,22870124.4,日涨幅偏离值达7%的证券,单日榜,0.4084458132711422,12/90,许昌国资入主+超硬材料+培育钻石,10.182,6112,3867054900.000,2.73,3.03,2.71,3.03,11.636,65656900.00,600172
600375.SH,汉马科技,4.02,20240221,17240116.0,6845268.75,10394847.25,日涨幅偏离值达7%的证券,单日榜,0.39705468049054893,13/90,破产重整+增持+氢燃料电池+重卡,10.137,5075,2630345700.000,3.63,4.02,3.63,4.02,10.685,24274842.00,600375
601136.SH,首创证券,20.46,20240221,255848485.87,100624356.25,155224129.62,日换手率达20%的证券,单日榜,0.39329666504701755,15/90,,3.700,280,9851158500.000,19.04,21.70,19.01,20.46,13.634,153951050.00,601136
000668.SZ,荣丰控股,7.54,20240221,37359923.0,14373397.6,22986525.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3847277094227416,16/90,房地产+医疗器械,10.073,6591,1107187850.000,6.85,7.54,6.80,7.54,10.803,10585551.00,000668
002427.SZ,尤夫股份,3.78,20240221,43674796.48,16540097.99,27134698.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3787103621095111,18/90,涤纶工业丝+陕西国资,9.884,3328,3720493200.000,3.40,3.78,3.36,3.78,12.209,15794399.00,002427
000638.SZ,万方发展,4.60,20240221,45722005.32,17162400.64,28559604.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37536412762046373,19/90,东北国资+军工+粮食+生物疫苗,10.048,6601,1423937400.000,4.18,4.60,4.09,4.60,12.201,28454100.00,000638
600241.SH,时代万恒,6.02,20240221,27175784.0,10006964.6,17168819.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.368230944137619,20/90,国企改革+锂电池,10.055,5632,1771698700.000,5.47,6.02,5.33,6.02,12.614,5874324.00,600241
000836.SZ,富通信息,1.84,20240221,64913518.54,21410654.6,43502863.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3298335243806983,22/90,光纤光缆+光通信+高纯石英,10.180,6397,2223557600.000,1.64,1.84,1.63,1.84,12.575,102905942.00,000836
000017.SZ,深中华A,12.18,20240221,289823352.36,93216306.45,196607045.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3216314547842669,23/90,锂电池+自行车+重整预期+年报扭亏,10.027,7766,3690356900.000,11.07,12.18,10.90,12.18,11.563,113520455.00,000017
000892.SZ,欢瑞世纪,2.85,20240221,15492338.96,4967997.96,10524341.0,日振幅值达15%的证券,单日榜,0.32067449420174576,24/90,,4.779,6077,2025883900.000,2.66,2.97,2.58,2.85,14.338,30572034.00,000892
600520.SH,文一科技,17.20,20240221,89243874.98,26360782.98,62883092.0,日换手率达20%的证券,单日榜,0.29537918412784725,25/90,,7.905,5366,2724996000.000,15.68,17.53,15.50,17.20,12.735,43405802.00,600520
002952.SZ,亚世光电,27.81,20240221,68535478.0,18811115.0,49724363.0,日涨幅偏离值达7%的证券,单日榜,0.27447266071449883,28/90,硅基OLED+电子纸+激光雷达+外销高占比,10.008,1189,3672172300.000,24.85,27.81,24.71,27.81,12.263,19631024.00,002952
002729.SZ,好利科技,15.06,20240221,56093241.62,14516452.03,41576789.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.25879146240719614,29/90,GPU芯片+ADAS视觉芯片+无人驾驶+拟购买股权,10.007,2294,2642483500.000,13.51,15.06,13.29,15.06,12.929,6871428.00,002729
002962.SZ,五方光电,12.65,20240221,160132620.29,37089703.0,123042917.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23161866041304133,30/90,MR+窄带滤光片+华为+CPO,10.000,1072,2646690500.000,11.50,12.65,11.46,12.65,10.348,39130998.00,002962
603499.SH,翔港科技,10.90,20240221,43291309.93,9262712.35,34028597.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21396239487734067,31/90,,5.212,1543,2192722700.000,10.31,11.40,10.00,10.90,13.514,8834236.00,603499
002769.SZ,普路通,6.07,20240221,25287415.5,5209546.46,20077869.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20601340061818496,33/90,回购+供应链管理+钠离子电池+储能,9.964,2103,2017657400.000,5.50,6.07,5.41,6.07,11.957,13201311.00,002769
000056.SZ,皇庭国际,2.38,20240221,54831161.75,11018845.93,43812315.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2009595561779247,34/90,功率半导体+先进封装+商业管理+智能物流,10.185,6699,2150874500.000,2.15,2.38,2.12,2.38,12.037,81116579.00,000056
600213.SH,亚星客车,5.62,20240221,32881569.45,4357018.25,28524551.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13250639561549274,36/90,国企改革+客车+燃料电池,9.980,5929,1607320000.000,5.10,5.62,4.95,5.62,13.112,26671066.00,600213
603655.SH,朗博科技,14.82,20240221,13737505.0,1576990.5,12160514.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.11479453510662962,37/90,汽车零部件+橡胶+新能源汽车,10.022,1489,1570920000.000,13.40,14.82,13.28,14.82,11.433,1531000.00,603655
600520.SH,文一科技,17.20,20240221,149243125.13,9655283.4,139587841.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06469499611181186,42/90,,7.905,5366,2724996000.000,15.68,17.53,15.50,17.20,12.735,43405802.00,600520
001314.SZ,亿道信息,41.12,20240221,51412335.0,3295356.0,48116979.0,日换手率达20%的证券,单日榜,0.06409660249821371,43/90,,0.538,248,1443784900.000,39.31,42.31,38.90,41.12,8.337,11174735.00,001314
003032.SZ,传智教育,11.66,20240221,109949129.89,6896420.69,103052709.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06272374048707445,44/90,教育+华为鸿蒙,10.000,752,3199053700.000,10.20,11.66,10.10,11.66,14.717,43569669.00,003032
002308.SZ,威创股份,2.39,20240221,36188614.81,765319.63,35423295.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.021148077482880587,47/90,鸿蒙+信创+幼儿教育,10.138,3457,2152806800.000,2.16,2.39,2.12,2.39,12.442,55743328.00,002308
000017.SZ,深中华A,12.18,20240221,109657078.52,1119319.52,108537759.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.010207453409365188,50/90,锂电池+自行车+重整预期+年报扭亏,10.027,7766,3690356900.000,11.07,12.18,10.90,12.18,11.563,113520455.00,000017
