股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600152.SH,维科技术,6.44,20240319,30299330.48,23295375.48,7003955.0,日涨幅偏离值达7%的证券,单日榜,0.7688412618680411,1/67,无人机电池+钠离子电池+锂电池+华为,10.086,6251,3404937100.000,6.08,6.44,6.08,6.44,6.154,8667742.00,600152
603716.SH,塞力医疗,9.69,20240319,53649389.0,41220344.0,12429045.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7683283028628713,2/67,临床微生物数字化+DRG/DIP+体外诊断+网络安全,9.989,1796,1950823200.000,9.69,9.69,9.69,9.69,0.000,2651950.00,603716
600841.SH,动力新科,5.24,20240319,21219583.0,12057717.0,9161866.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5682353418537961,7/67,氢能源+无人驾驶+柴油发动机+上海国资,10.084,7300,4821555200.000,5.24,5.24,5.24,5.24,0.000,6724462.00,600841
002645.SZ,华宏科技,11.00,20240319,85942890.95,46040009.32,39902881.63,日振幅值达15%的证券,单日榜,0.535704684949279,8/67,,3.384,2974,5929567800.000,10.09,11.70,9.80,11.00,17.857,63560569.00,002645
605138.SH,盛泰集团,6.66,20240319,16753083.88,8573017.88,8180066.0,日涨幅偏离值达7%的证券,单日榜,0.5117277476437968,9/67,纺织面料+光伏+外销,10.083,582,1980167900.000,6.04,6.66,6.03,6.66,10.413,7142606.00,605138
000628.SZ,高新发展,89.00,20240319,785247311.8,375027343.8,410219968.0,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.4775913755633694,10/67,,2.299,6626,17094590000.000,85.50,95.70,82.90,89.00,14.713,81742979.00,000628
603879.SH,永悦科技,8.66,20240319,42366481.0,18802973.0,23563508.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4438172006780549,11/67,低空经济+无人机+人造石树脂+农机,10.038,1645,3111922900.000,8.66,8.66,8.66,8.66,0.000,4474196.00,603879
000917.SZ,电广传媒,7.66,20240319,112761161.04,46188482.34,66572678.7,日涨幅偏离值达7%的证券,单日榜,0.4096133980352993,12/67,文生视频+传媒+创投+国企,10.058,6060,10856270400.000,7.23,7.66,7.20,7.66,6.609,90086764.00,000917
002952.SZ,亚世光电,33.25,20240319,66105006.25,26375928.5,39729077.75,日涨幅偏离值达7%的证券,单日榜,0.39900046904541364,13/67,硅基OLED+电子纸+激光雷达+外销高占比,9.990,1208,4390497300.000,30.23,33.25,29.95,33.25,10.916,19831850.00,002952
600580.SH,卧龙电驱,15.22,20240319,532334814.19,206001112.87,326333701.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3869765932619888,14/67,,5.329,5293,19912191000.000,15.86,15.87,14.76,15.22,7.682,184247660.00,600580
600006.SH,东风汽车,8.61,20240319,446575129.7,165545487.25,281029642.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3707001940775566,15/67,,3.486,5973,17220000000.000,9.00,9.15,8.01,8.61,13.702,296120370.00,600006
603363.SH,傲农生物,5.08,20240319,153502317.61,55380410.31,98121907.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.36077898478838477,16/67,猪肉+预重整,9.957,1571,3746271500.000,4.61,5.08,4.55,5.08,11.472,99993894.00,603363
605081.SH,太和水,13.20,20240319,56953253.0,17488433.95,39464819.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3070664629112581,18/67,环保+饮用水,10.000,751,1142833470.000,12.00,13.20,11.76,13.20,12.000,11790280.00,605081
001306.SZ,夏厦精密,77.35,20240319,34693113.92,10341784.57,24351329.35,日换手率达20%的证券,单日榜,0.2980932929182276,19/67,,2.045,82,1174583880.000,73.21,82.00,73.21,77.35,11.596,5743925.00,001306
603327.SH,福蓉科技,19.31,20240319,188258657.35,56024843.88,132233813.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.29759504645696977,20/67,AI手机+供货三星S24系列手机+新能源汽车+国企改革,10.029,1172,13086193900.000,18.43,19.31,18.35,19.31,5.470,64315250.00,603327
600841.SH,动力新科,5.24,20240319,10631236.88,2962496.88,7668740.0,日涨幅偏离值达7%的证券,单日榜,0.2786596624117362,21/67,氢能源+无人驾驶+柴油发动机+上海国资,10.084,7300,4821555200.000,5.24,5.24,5.24,5.24,0.000,6724462.00,600841
600439.SH,瑞贝卡,3.09,20240319,97126925.14,26377122.14,70749803.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2715737381985446,23/67,华为昇腾+假发+跨境电商+外销,9.964,5029,3497835000.000,2.83,3.09,2.77,3.09,11.388,95428081.00,600439
600083.SH,博信股份,8.50,20240319,43228893.9,11129328.96,32099564.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.25745116184895034,24/67,机器人+脑机接口+风电+消费电子+国企,9.961,6495,1937943300.000,8.40,8.50,7.88,8.50,8.021,38712026.00,600083
000801.SZ,四川九洲,13.59,20240319,214051394.72,48711633.34,165339761.38,日涨幅偏离值达7%的证券,单日榜,0.22756980118592335,25/67,低空经济+华为+国企,10.041,6275,13899942000.000,12.30,13.59,12.22,13.59,11.093,71175621.00,000801
603377.SH,东方时尚,3.96,20240319,56818950.64,12244234.64,44574716.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2154956137359597,26/67,驾驶员培训+职业教育+虚拟现实,10.000,1971,2854183600.000,3.83,3.96,3.78,3.96,5.000,47955213.00,603377
603023.SH,威帝股份,3.93,20240319,18138686.0,3857960.0,14280726.0,日涨幅偏离值达7%的证券,单日榜,0.212692363713667,27/67,汽车电子+EDR+国企改革,10.084,2144,2208973600.000,3.56,3.93,3.56,3.93,10.364,29288937.00,603023
603273.SH,天元智能,28.73,20240319,37199196.66,6983309.78,30215886.88,日换手率达20%的证券,单日榜,0.18772743518703722,29/67,,2.388,100,1508372100.000,27.90,28.80,27.62,28.73,4.205,18516211.00,603273
603601.SH,再升科技,3.47,20240319,48682628.56,6501469.16,42181159.4,日涨幅偏离值达7%的证券,单日榜,0.13354803042294888,31/67,玻璃玻纤+大飞机,10.159,2226,3545104000.000,3.15,3.47,3.15,3.47,10.159,42039142.00,603601
002298.SZ,中电兴发,7.20,20240319,105028863.87,11814169.42,93214694.45,日换手率达20%的证券,单日榜,0.11248497779260991,32/67,,6.195,3513,4604571900.000,6.66,7.46,6.50,7.20,14.159,218698730.00,002298
002085.SZ,万丰奥威,14.09,20240319,855362243.85,92941506.26,762420737.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10865748041633064,33/67,,7.475,4207,29917262000.000,13.58,14.41,13.48,14.09,7.094,421557510.00,002085
603580.SH,艾艾精工,26.96,20240319,53744128.94,2637570.64,51106558.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04907644224627004,37/67,轻型输送带+外销+年报预增,9.996,1657,3522949500.000,25.50,26.96,25.43,26.96,6.242,17837828.00,603580
603963.SH,大理药业,13.20,20240319,43651157.28,11986.77,43639170.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.00027460371607357305,38/67,中药注射剂+小盘低价股,10.000,1573,2900040000.000,12.27,13.20,12.10,13.20,9.167,18166668.00,603963
