股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603803.SH,瑞斯康达,8.87,20241126,30565638.59,25327016.59,5238622.0,日涨幅偏离值达7%的证券,单日榜,0.828610745868274,1/84,布局硅光芯片+光模块+数据中心+车联网,10.049627792,1848,3768717200.000,8.87,8.87,8.87,8.87,0.000,3860357,603803
600327.SH,大东方,6,20241126,177792296.0,126960110.6,50832185.4,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.7140923057768487,3/84,“东方系”+百货零售+医疗健康+老字号,10.091743119,5447,5308677100.000,5.1,6,4.91,6,20.000,139757528,600327
603803.SH,瑞斯康达,8.87,20241126,56486553.39,39277790.23,17208763.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6953476158974407,4/84,布局硅光芯片+光模块+数据中心+车联网,10.049627792,1848,3768717200.000,8.87,8.87,8.87,8.87,0.000,3860357,603803
600527.SH,江南高纤,2.18,20241126,34051482.0,23415118.94,10636363.06,日涨幅偏离值达7%的证券,单日榜,0.6876387623892553,5/84,涤纶毛条+复合短纤维+互联网金融+高股息+低价股,10.101010101,5101,3775238800.000,2.02,2.18,2.02,2.18,8.081,53775899,600527
603906.SH,龙蟠科技,12.22,20241126,49841568.0,34243213.0,15598355.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6870412463749134,6/84,H股纳入港股通+固态电池+磷酸铁锂,9.9909991,1856,6905264200.000,12.22,12.22,12.22,12.22,0.000,5304212,603906
600960.SH,渤海汽车,4.42,20241126,61003172.0,36924070.76,24079101.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.605281160789475,7/84,汽车零部件+机器人+华为汽车+北京国资,9.950248756,5016,4201278600.000,4.42,4.42,4.3,4.42,2.985,49999396,600960
600410.SH,华胜天成,8.37,20241126,352327378.39,211894933.34,140432445.05,日换手率达20%的证券,单日榜,0.6014148951701624,8/84,AI应用+信创+华为昇腾+创投,9.986859396,5002,9177660500.000,8.37,8.37,7.9,8.37,6.176,392202926,600410
600080.SH,金花股份,7.76,20241126,38441064.0,22764510.0,15676554.0,日涨幅偏离值达7%的证券,单日榜,0.592192505389549,9/84,中医药+流感+医疗器械,10.070921986,6658,2896577400.000,7.06,7.76,7.05,7.76,10.071,17823854,600080
600410.SH,华胜天成,8.37,20241126,374047840.39,220407920.34,153639920.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5892506159377695,10/84,AI应用+信创+华为昇腾+创投,9.986859396,5002,9177660500.000,8.37,8.37,7.9,8.37,6.176,392202926,600410
000712.SZ,锦龙股份,14.82,20241126,267122712.0,145271063.04,121851648.96,日涨幅偏离值达7%的证券,单日榜,0.5438364336462711,11/84,证券+转让中山证券股权,10.022271715,6698,13266152300.000,13.47,14.82,13.4,14.82,10.542,125139644,000712
