股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600561.SH,江西长运,5.28,20240801,45052963.98,36020936.98,9032027.0,日振幅值达15%的证券,单日榜,0.7995242443092198,1/60,出租汽车业务+站点巴士+旅游客运+光伏+半年报预计扭亏,10.000,5356,1502037500.000,4.56,5.28,4.56,5.28,15.000,37298561.00,600561
603278.SH,大业股份,6.55,20240801,11557913.85,8170908.85,3387005.0,日涨幅偏离值达7%的证券,单日榜,0.7069536039152948,3/60,商业航天+通用设备+胎圈钢丝+光伏,10.084,1633,2238524000.000,6.55,6.55,6.55,6.55,0.000,1764567.00,603278
603390.SH,通达电气,8.86,20240801,41132057.0,28850228.0,12281829.0,日涨幅偏离值达7%的证券,单日榜,0.7014049406768059,4/60,车联网+智能座舱+电子后视镜+比亚迪+华为,10.062,1138,3098831600.000,8.28,8.86,8.28,8.86,7.205,11631600.00,603390
600855.SH,航天长峰,11.61,20240801,74803885.45,38026235.53,36777649.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5083457269798811,7/60,商业航天+车路协同+低空经济+医疗器械,10.047,7360,5429297200.000,11.61,11.61,11.61,11.61,0.000,6021763.00,600855
000880.SZ,潍柴重机,11.62,20240801,155300440.74,67645263.4,87655177.34,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4355767638370709,9/60,柴油机零部件+船舶动力+国企,10.038,6389,1884322400.000,10.98,11.62,10.98,11.62,6.061,31968820.00,000880
600386.SH,北巴传媒,4.70,20240801,40909132.1,14595239.1,26313893.0,日涨幅偏离值达7%的证券,单日榜,0.3567721521034175,12/60,智能交通+公交广告媒体+汽车拆解汽车服务+北京国资,10.070,5695,3790080000.000,4.58,4.70,4.58,4.70,2.810,40392585.00,600386
605001.SH,威奥股份,5.69,20240801,51032138.47,17753800.47,33278338.0,日涨幅偏离值达7%的证券,单日榜,0.3478945033909726,14/60,轨道交通+飞行汽车碳纤维+半年报预增,10.058,1020,2235521300.000,5.17,5.69,5.17,5.69,10.058,31548583.00,605001
600692.SH,亚通股份,7.66,20240801,136301844.5,47178066.54,89123777.96,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.34612933312138705,15/60,出租车业务+房地产+创投+光伏+上海国资,10.058,7466,1953380600.000,7.66,7.66,7.01,7.66,9.339,112865263.00,600692
002607.SZ,中公教育,1.83,20240801,142950776.22,45762224.53,97188551.69,日涨幅偏离值达7%的证券,单日榜,0.3201257505560679,16/60,职业教育+增持+辟谣破产等传闻,10.241,3153,8907267600.000,1.65,1.83,1.63,1.83,12.048,584284030.00,002607
603988.SH,中电电机,13.27,20240801,144482992.2,33223816.5,111259175.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22994967085129348,18/60,实控人变更+风电+电动机,10.033,2372,3121104000.000,12.05,13.27,11.96,13.27,10.862,48295381.00,603988
