股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600156.SH,华升股份,3.8,20240909,21477036.0,15558696.2,5918339.8,日涨幅偏离值达7%的证券,单日榜,0.7244340513281256,1/60,消费电子+国企+纺织+银发经济+外销,10.145,6378,1528020700.000,3.42,3.8,3.29,3.8,14.783,27520708,600156
000627.SZ,天茂集团,2.9,20240909,97948841.81,56352971.81,41595870.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5753306600532636,5/60,保险+低价股,9.849,6748,13202262100.000,2.75,2.9,2.65,2.9,9.470,156462410,000627
601162.SH,天风证券,2.89,20240909,370504284.7,201374867.0,169129417.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5435156226683173,6/60,证券+国企,9.886,1433,25044039000.000,2.55,2.89,2.52,2.89,14.068,555778299,601162
000058.SZ,深赛格,8.17,20240909,87953855.51,46609634.51,41344221.0,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.529932818063907,7/60,深圳国资+电子市场流通+物业管理+光伏,9.960,6716,8045093800.000,7.3,8.17,7.1,8.17,14.401,75495329,000058
603028.SH,赛福天,5.9,20240909,15189259.1,7967064.1,7222195.0,日涨幅偏离值达7%的证券,单日榜,0.5245195995109465,8/60,光伏+钢丝绳+国企,10.075,2055,1693536000.000,5.36,5.9,5.26,5.9,11.940,7659599,603028
600187.SH,国中水务,2.59,20240909,84332087.0,42780510.0,41551577.0,日涨幅偏离值达7%的证券,单日榜,0.5072862717129246,9/60,处罚落地+拟控股北京汇源+污水处理,10.213,6260,4179693100.000,2.59,2.59,2.55,2.59,1.702,134892678,600187
600838.SH,上海九百,6.9,20240909,72709332.27,32344299.27,40365033.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.44484384961605977,10/60,新零售+参股券商+酒类产品+上海国资,10.048,7429,2766085700.000,6.6,6.9,6.21,6.9,11.005,26843793,600838
002036.SZ,联创电子,8.17,20240909,116297544.91,50604007.91,65693537.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43512533260406555,11/60,光学镜头+车载ADAS镜头+虚拟现实+华为+特斯拉概念,9.960,4865,8607266800.000,8.17,8.17,8.17,8.17,0.000,19180663,002036
000628.SZ,高新发展,39.3,20240909,123921793.0,45392811.0,78528982.0,日涨幅偏离值达7%的证券,单日榜,0.36630208376665435,15/60,公司称将持续推进收购工作+功率半导体+国企,9.992,6744,7548913400.000,35.46,39.3,35.2,39.3,11.475,24065250,000628
600838.SH,上海九百,6.9,20240909,41906093.0,14828919.0,27077174.0,日涨幅偏离值达7%的证券,单日榜,0.35386069037741125,17/60,新零售+参股券商+酒类产品+上海国资,10.048,7429,2766085700.000,6.6,6.9,6.21,6.9,11.005,26843793,600838
000679.SZ,大连友谊,3.24,20240909,13332878.0,4559201.0,8773677.0,日振幅值达15%的证券,单日榜,0.34195175265235306,18/60,,4.180,6696,1154736000.000,3.09,3.4,2.89,3.24,16.399,31821695,000679
600358.SH,国旅联合,3.39,20240909,34860980.16,11359524.16,23501456.0,日涨幅偏离值达7%的证券,单日榜,0.3258521162590284,19/60,国企+资产注入预期+旅游+跨境电商+腾讯游戏品牌供应商,10.065,5811,1711735300.000,2.99,3.39,2.97,3.39,13.636,88309740,600358
600543.SH,莫高股份,5.39,20240909,22094422.0,6844208.56,15250213.44,日振幅值达15%的证券,单日榜,0.3097708806322247,20/60,甘肃国资+筹划获取皓天科技51%股权+葡萄酒+西部大开发,10.000,4977,1730836800.000,4.81,5.39,4.65,5.39,15.102,23772217,600543
600847.SH,万里股份,8.46,20240909,15149731.0,2558386.0,12591345.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1688733615138117,24/60,要约收购完成+铅酸电池+新能源汽车,10.013,7409,1296811400.000,8.38,8.46,8.2,8.46,3.381,4908533,600847
002989.SZ,中天精装,18.21,20240909,33602645.4,4528977.7,29073667.7,日振幅值达15%的证券,单日榜,0.1347803914271583,25/60,,2.246,1034,3018928700.000,17.58,19.59,16.87,18.21,15.272,14334852,002989
000566.SZ,海南海药,3.71,20240909,28176274.31,3656244.31,24520030.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12976322808946986,26/60,细胞免疫治疗+民营医院+医药+海南+央企,10.089,7359,4325525100.000,3.71,3.71,3.71,3.71,0.000,9872000,000566
600148.SH,长春一东,14.95,20240909,32327728.0,2984683.1,29343044.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09232579227343166,27/60,中兵系+汽车零部件+传感器+换电,10.007,6383,2115670900.000,14.41,14.95,14.41,14.95,3.974,5645502,600148
002520.SZ,日发精机,5.97,20240909,95037221.25,3184914.82,91852306.43,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.03351228895489197,30/60,工业母机+万丰奥威+减速器+人形机器人,9.945,3343,3850292800.000,5.9,5.97,5.2,5.97,14.181,147153210,002520
